timestamp,plant_id,wind_speed_ms,wind_direction_deg,temperature_c,humidity_pct,wind_speed_hub_ms
2017-01-04 20:00:00,KAGGLE_WIND_TURBINE,7.21,268,-10.555555555555555,55,12.1
2017-01-04 20:00:00,KAGGLE_WIND_TURBINE,6.84,295,-24.333333333333332,77,10.86
2017-01-04 20:00:00,KAGGLE_WIND_TURBINE,3.36,300,-13.11111111111111,42,4.41
2017-01-04 20:00:00,KAGGLE_WIND_TURBINE,5.88,288,-17.5,66,9.53
2017-01-04 21:00:00,KAGGLE_WIND_TURBINE,6.73,265,-10.777777777777779,55,11.4
2017-01-04 21:00:00,KAGGLE_WIND_TURBINE,7.04,293,-24.666666666666668,77,11.19
2017-01-04 21:00:00,KAGGLE_WIND_TURBINE,3.45,292,-13.055555555555555,44,4.66
2017-01-04 21:00:00,KAGGLE_WIND_TURBINE,6.05,292,-17.5,64,8.96
2017-01-04 22:00:00,KAGGLE_WIND_TURBINE,6.23,264,-10.722222222222221,57,10.4
2017-01-04 22:00:00,KAGGLE_WIND_TURBINE,6.99,294,-24.77777777777778,77,11.2
2017-01-04 22:00:00,KAGGLE_WIND_TURBINE,3.96,286,-13.055555555555555,45,5.44
2017-01-04 22:00:00,KAGGLE_WIND_TURBINE,5.87,293,-17.61111111111111,63,8.46
2017-01-04 23:00:00,KAGGLE_WIND_TURBINE,6.17,262,-10.666666666666666,57,10.32
2017-01-04 23:00:00,KAGGLE_WIND_TURBINE,7.02,296,-25.055555555555557,77,11.32
2017-01-04 23:00:00,KAGGLE_WIND_TURBINE,4.44,284,-13.0,45,6.11
2017-01-04 23:00:00,KAGGLE_WIND_TURBINE,6.17,295,-17.88888888888889,62,8.9
2017-01-05 00:00:00,KAGGLE_WIND_TURBINE,6.26,262,-10.666666666666666,57,10.43
2017-01-05 00:00:00,KAGGLE_WIND_TURBINE,6.75,297,-25.11111111111111,77,10.87
2017-01-05 00:00:00,KAGGLE_WIND_TURBINE,4.12,284,-13.222222222222221,47,5.8
2017-01-05 00:00:00,KAGGLE_WIND_TURBINE,5.24,294,-18.666666666666668,68,8.14
2017-01-05 01:00:00,KAGGLE_WIND_TURBINE,6.02,259,-10.944444444444445,59,10.15
2017-01-05 01:00:00,KAGGLE_WIND_TURBINE,6.58,298,-25.555555555555557,77,10.63
2017-01-05 01:00:00,KAGGLE_WIND_TURBINE,3.85,279,-13.333333333333334,49,5.61
2017-01-05 01:00:00,KAGGLE_WIND_TURBINE,4.97,295,-18.88888888888889,69,7.87
2017-01-05 02:00:00,KAGGLE_WIND_TURBINE,5.67,261,-11.38888888888889,59,9.63
2017-01-05 02:00:00,KAGGLE_WIND_TURBINE,6.66,298,-25.833333333333332,77,10.76
2017-01-05 02:00:00,KAGGLE_WIND_TURBINE,4.22,284,-13.277777777777779,49,6.14
2017-01-05 02:00:00,KAGGLE_WIND_TURBINE,4.68,290,-19.0,70,7.54
2017-01-05 03:00:00,KAGGLE_WIND_TURBINE,5.32,258,-11.5,58,9.06
2017-01-05 03:00:00,KAGGLE_WIND_TURBINE,6.9,300,-25.833333333333332,77,11.3
2017-01-05 03:00:00,KAGGLE_WIND_TURBINE,3.61,284,-13.722222222222221,50,6.32
2017-01-05 03:00:00,KAGGLE_WIND_TURBINE,4.37,286,-19.333333333333332,70,7.53
2017-01-05 04:00:00,KAGGLE_WIND_TURBINE,5.29,255,-11.333333333333334,57,8.96
2017-01-05 04:00:00,KAGGLE_WIND_TURBINE,7.0,301,-25.72222222222222,77,11.4
2017-01-05 04:00:00,KAGGLE_WIND_TURBINE,4.83,294,-14.055555555555555,48,7.78
2017-01-05 04:00:00,KAGGLE_WIND_TURBINE,4.24,289,-19.944444444444443,72,7.75
2017-01-05 05:00:00,KAGGLE_WIND_TURBINE,4.71,258,-11.333333333333334,57,8.05
2017-01-05 05:00:00,KAGGLE_WIND_TURBINE,7.28,307,-25.72222222222222,77,11.82
2017-01-05 05:00:00,KAGGLE_WIND_TURBINE,5.22,302,-15.11111111111111,51,7.96
2017-01-05 05:00:00,KAGGLE_WIND_TURBINE,3.89,288,-20.666666666666668,73,7.31
2017-01-05 06:00:00,KAGGLE_WIND_TURBINE,4.59,254,-11.277777777777779,63,8.14
2017-01-05 06:00:00,KAGGLE_WIND_TURBINE,7.35,315,-24.444444444444443,77,11.69
2017-01-05 06:00:00,KAGGLE_WIND_TURBINE,4.46,314,-16.333333333333332,56,6.72
2017-01-05 06:00:00,KAGGLE_WIND_TURBINE,3.14,279,-20.61111111111111,74,6.0
2017-01-05 07:00:00,KAGGLE_WIND_TURBINE,4.31,248,-11.38888888888889,63,7.72
2017-01-05 07:00:00,KAGGLE_WIND_TURBINE,7.22,317,-24.833333333333332,77,11.53
2017-01-05 07:00:00,KAGGLE_WIND_TURBINE,4.53,311,-16.77777777777778,57,6.79
2017-01-05 07:00:00,KAGGLE_WIND_TURBINE,2.32,277,-21.5,75,5.81
2017-01-05 08:00:00,KAGGLE_WIND_TURBINE,3.92,251,-11.055555555555555,61,7.28
2017-01-05 08:00:00,KAGGLE_WIND_TURBINE,6.65,316,-25.38888888888889,77,10.82
2017-01-05 08:00:00,KAGGLE_WIND_TURBINE,4.41,303,-17.166666666666668,57,6.46
2017-01-05 08:00:00,KAGGLE_WIND_TURBINE,2.47,284,-21.38888888888889,74,5.82
2017-01-05 09:00:00,KAGGLE_WIND_TURBINE,5.46,262,-10.666666666666666,54,8.67
2017-01-05 09:00:00,KAGGLE_WIND_TURBINE,6.45,311,-25.72222222222222,77,10.61
2017-01-05 09:00:00,KAGGLE_WIND_TURBINE,5.14,307,-16.666666666666668,53,6.92
2017-01-05 09:00:00,KAGGLE_WIND_TURBINE,3.89,288,-20.055555555555557,72,5.6
2017-01-05 10:00:00,KAGGLE_WIND_TURBINE,5.77,261,-10.38888888888889,53,8.88
2017-01-05 10:00:00,KAGGLE_WIND_TURBINE,6.6,305,-25.38888888888889,76,10.56
2017-01-05 10:00:00,KAGGLE_WIND_TURBINE,4.9,309,-15.777777777777779,48,6.39
2017-01-05 10:00:00,KAGGLE_WIND_TURBINE,4.55,289,-19.22222222222222,68,6.17
2017-01-05 11:00:00,KAGGLE_WIND_TURBINE,5.61,259,-10.333333333333334,51,8.63
2017-01-05 11:00:00,KAGGLE_WIND_TURBINE,6.66,303,-24.88888888888889,76,10.39
2017-01-05 11:00:00,KAGGLE_WIND_TURBINE,4.88,314,-14.666666666666666,43,6.22
2017-01-05 11:00:00,KAGGLE_WIND_TURBINE,5.07,285,-18.333333333333332,65,6.84
2017-01-05 12:00:00,KAGGLE_WIND_TURBINE,5.87,261,-10.333333333333334,50,8.9
2017-01-05 12:00:00,KAGGLE_WIND_TURBINE,6.81,300,-24.38888888888889,75,10.21
2017-01-05 12:00:00,KAGGLE_WIND_TURBINE,4.95,313,-13.666666666666666,39,6.29
2017-01-05 12:00:00,KAGGLE_WIND_TURBINE,5.63,287,-17.61111111111111,62,7.6
2017-01-05 13:00:00,KAGGLE_WIND_TURBINE,5.85,262,-10.555555555555555,50,9.07
2017-01-05 13:00:00,KAGGLE_WIND_TURBINE,6.8,294,-24.22222222222222,75,9.98
2017-01-05 13:00:00,KAGGLE_WIND_TURBINE,5.1,312,-12.833333333333334,36,6.44
2017-01-05 13:00:00,KAGGLE_WIND_TURBINE,5.98,291,-17.27777777777778,60,8.1
2017-01-05 14:00:00,KAGGLE_WIND_TURBINE,5.63,264,-10.5,48,8.74
2017-01-05 14:00:00,KAGGLE_WIND_TURBINE,7.02,290,-24.27777777777778,74,10.16
2017-01-05 14:00:00,KAGGLE_WIND_TURBINE,5.14,307,-12.333333333333334,35,6.56
2017-01-05 14:00:00,KAGGLE_WIND_TURBINE,5.95,295,-17.11111111111111,59,8.14
2017-01-05 15:00:00,KAGGLE_WIND_TURBINE,5.45,263,-10.944444444444445,49,8.76
2017-01-05 15:00:00,KAGGLE_WIND_TURBINE,6.86,289,-24.27777777777778,74,10.44
2017-01-05 15:00:00,KAGGLE_WIND_TURBINE,5.27,303,-12.277777777777779,36,6.85
2017-01-05 15:00:00,KAGGLE_WIND_TURBINE,5.64,297,-17.27777777777778,59,7.87
2017-01-05 16:00:00,KAGGLE_WIND_TURBINE,4.41,257,-11.444444444444445,52,7.71
2017-01-05 16:00:00,KAGGLE_WIND_TURBINE,6.8,287,-24.61111111111111,75,10.64
2017-01-05 16:00:00,KAGGLE_WIND_TURBINE,5.52,305,-12.722222222222221,37,7.38
2017-01-05 16:00:00,KAGGLE_WIND_TURBINE,5.19,298,-17.555555555555557,59,7.83
2017-01-05 17:00:00,KAGGLE_WIND_TURBINE,3.86,249,-12.055555555555555,55,7.32
2017-01-05 17:00:00,KAGGLE_WIND_TURBINE,6.94,282,-25.22222222222222,75,11.01
2017-01-05 17:00:00,KAGGLE_WIND_TURBINE,5.14,307,-13.61111111111111,39,7.34
2017-01-05 17:00:00,KAGGLE_WIND_TURBINE,3.98,295,-18.444444444444443,63,7.24
2017-01-05 18:00:00,KAGGLE_WIND_TURBINE,4.43,242,-13.444444444444445,63,8.13
2017-01-05 18:00:00,KAGGLE_WIND_TURBINE,6.63,281,-25.22222222222222,75,10.72
2017-01-05 18:00:00,KAGGLE_WIND_TURBINE,5.74,305,-14.5,40,8.16
2017-01-05 18:00:00,KAGGLE_WIND_TURBINE,4.8,301,-18.055555555555557,67,7.41
2017-01-05 19:00:00,KAGGLE_WIND_TURBINE,4.25,243,-14.222222222222221,65,8.38
2017-01-05 19:00:00,KAGGLE_WIND_TURBINE,6.71,280,-25.11111111111111,75,10.85
2017-01-05 19:00:00,KAGGLE_WIND_TURBINE,5.74,305,-14.833333333333334,40,8.16
2017-01-05 19:00:00,KAGGLE_WIND_TURBINE,4.34,299,-18.88888888888889,68,7.39
2017-01-05 20:00:00,KAGGLE_WIND_TURBINE,4.16,246,-14.666666666666666,65,8.13
2017-01-05 20:00:00,KAGGLE_WIND_TURBINE,6.85,277,-25.11111111111111,74,11.09
2017-01-05 20:00:00,KAGGLE_WIND_TURBINE,5.76,309,-15.277777777777779,41,8.11
2017-01-05 20:00:00,KAGGLE_WIND_TURBINE,4.21,298,-19.166666666666668,68,7.34
2017-01-05 21:00:00,KAGGLE_WIND_TURBINE,4.02,243,-15.166666666666666,67,8.22
2017-01-05 21:00:00,KAGGLE_WIND_TURBINE,7.23,276,-24.833333333333332,74,11.87
2017-01-05 21:00:00,KAGGLE_WIND_TURBINE,5.45,314,-15.722222222222221,42,7.71
2017-01-05 21:00:00,KAGGLE_WIND_TURBINE,4.02,297,-19.555555555555557,69,7.11
2017-01-05 22:00:00,KAGGLE_WIND_TURBINE,3.61,251,-15.555555555555555,68,7.67
2017-01-05 22:00:00,KAGGLE_WIND_TURBINE,7.34,276,-24.5,74,12.01
2017-01-05 22:00:00,KAGGLE_WIND_TURBINE,4.88,316,-16.444444444444443,46,7.14
2017-01-05 22:00:00,KAGGLE_WIND_TURBINE,3.67,296,-19.833333333333332,70,6.84
2017-01-05 23:00:00,KAGGLE_WIND_TURBINE,3.09,245,-16.27777777777778,71,7.32
2017-01-05 23:00:00,KAGGLE_WIND_TURBINE,7.36,277,-24.22222222222222,74,11.98
2017-01-05 23:00:00,KAGGLE_WIND_TURBINE,4.12,309,-16.944444444444443,48,6.26
2017-01-05 23:00:00,KAGGLE_WIND_TURBINE,3.05,293,-20.11111111111111,72,6.32
2017-01-06 00:00:00,KAGGLE_WIND_TURBINE,3.13,243,-16.77777777777778,71,7.62
2017-01-06 00:00:00,KAGGLE_WIND_TURBINE,7.38,279,-24.055555555555557,75,12.09
2017-01-06 00:00:00,KAGGLE_WIND_TURBINE,4.0,307,-17.22222222222222,49,6.16
2017-01-06 00:00:00,KAGGLE_WIND_TURBINE,2.69,292,-20.444444444444443,72,6.0
2017-01-06 01:00:00,KAGGLE_WIND_TURBINE,3.1,249,-17.055555555555557,72,7.69
2017-01-06 01:00:00,KAGGLE_WIND_TURBINE,7.24,281,-23.77777777777778,75,11.77
2017-01-06 01:00:00,KAGGLE_WIND_TURBINE,3.97,304,-17.333333333333332,49,6.1
2017-01-06 01:00:00,KAGGLE_WIND_TURBINE,2.67,283,-20.944444444444443,72,6.04
2017-01-06 02:00:00,KAGGLE_WIND_TURBINE,2.92,248,-17.38888888888889,71,7.57
2017-01-06 02:00:00,KAGGLE_WIND_TURBINE,7.03,285,-23.72222222222222,76,11.5
2017-01-06 02:00:00,KAGGLE_WIND_TURBINE,3.83,303,-17.444444444444443,50,5.99
2017-01-06 02:00:00,KAGGLE_WIND_TURBINE,2.83,278,-21.166666666666668,73,6.18
2017-01-06 03:00:00,KAGGLE_WIND_TURBINE,3.01,249,-17.444444444444443,71,7.71
2017-01-06 03:00:00,KAGGLE_WIND_TURBINE,6.61,288,-23.833333333333332,76,10.91
2017-01-06 03:00:00,KAGGLE_WIND_TURBINE,3.62,298,-17.555555555555557,50,5.59
2017-01-06 03:00:00,KAGGLE_WIND_TURBINE,2.83,278,-21.72222222222222,74,6.33
2017-01-06 04:00:00,KAGGLE_WIND_TURBINE,3.05,247,-17.555555555555557,71,7.69
2017-01-06 04:00:00,KAGGLE_WIND_TURBINE,6.3,290,-23.88888888888889,77,10.41
2017-01-06 04:00:00,KAGGLE_WIND_TURBINE,3.44,296,-17.666666666666668,51,5.41
2017-01-06 04:00:00,KAGGLE_WIND_TURBINE,2.98,284,-22.333333333333332,74,6.65
2017-01-06 05:00:00,KAGGLE_WIND_TURBINE,2.91,243,-17.77777777777778,72,7.57
2017-01-06 05:00:00,KAGGLE_WIND_TURBINE,6.05,292,-24.0,77,9.93
2017-01-06 05:00:00,KAGGLE_WIND_TURBINE,3.53,295,-17.77777777777778,52,5.32
2017-01-06 05:00:00,KAGGLE_WIND_TURBINE,3.04,279,-22.666666666666668,73,6.71
2017-01-06 06:00:00,KAGGLE_WIND_TURBINE,3.38,236,-17.27777777777778,73,7.58
2017-01-06 06:00:00,KAGGLE_WIND_TURBINE,5.33,300,-23.38888888888889,78,8.91
2017-01-06 06:00:00,KAGGLE_WIND_TURBINE,3.07,289,-18.944444444444443,58,4.37
2017-01-06 06:00:00,KAGGLE_WIND_TURBINE,3.82,276,-22.166666666666668,75,6.99
2017-01-06 07:00:00,KAGGLE_WIND_TURBINE,3.22,244,-17.666666666666668,76,7.78
2017-01-06 07:00:00,KAGGLE_WIND_TURBINE,5.06,300,-23.166666666666668,78,8.28
2017-01-06 07:00:00,KAGGLE_WIND_TURBINE,2.6,268,-19.0,58,3.8
2017-01-06 07:00:00,KAGGLE_WIND_TURBINE,3.55,280,-22.72222222222222,75,7.2
2017-01-06 08:00:00,KAGGLE_WIND_TURBINE,3.26,252,-16.88888888888889,76,7.41
2017-01-06 08:00:00,KAGGLE_WIND_TURBINE,4.74,295,-23.444444444444443,79,7.21
2017-01-06 08:00:00,KAGGLE_WIND_TURBINE,2.86,258,-18.88888888888889,58,4.26
2017-01-06 08:00:00,KAGGLE_WIND_TURBINE,3.65,279,-22.833333333333332,75,7.2
2017-01-06 09:00:00,KAGGLE_WIND_TURBINE,3.58,247,-14.5,67,6.39
2017-01-06 09:00:00,KAGGLE_WIND_TURBINE,4.84,288,-23.38888888888889,79,7.12
2017-01-06 09:00:00,KAGGLE_WIND_TURBINE,3.44,262,-17.72222222222222,52,4.54
2017-01-06 09:00:00,KAGGLE_WIND_TURBINE,4.59,286,-21.88888888888889,72,6.58
2017-01-06 10:00:00,KAGGLE_WIND_TURBINE,4.61,257,-12.833333333333334,59,6.87
2017-01-06 10:00:00,KAGGLE_WIND_TURBINE,4.34,285,-22.666666666666668,78,6.49
2017-01-06 10:00:00,KAGGLE_WIND_TURBINE,3.61,265,-15.833333333333334,47,4.71
2017-01-06 10:00:00,KAGGLE_WIND_TURBINE,4.65,289,-20.944444444444443,68,6.36
2017-01-06 11:00:00,KAGGLE_WIND_TURBINE,4.34,262,-11.944444444444445,53,6.36
2017-01-06 11:00:00,KAGGLE_WIND_TURBINE,3.88,282,-21.11111111111111,77,5.88
2017-01-06 11:00:00,KAGGLE_WIND_TURBINE,3.81,265,-13.833333333333334,42,4.91
2017-01-06 11:00:00,KAGGLE_WIND_TURBINE,4.51,283,-19.72222222222222,65,6.06
2017-01-06 12:00:00,KAGGLE_WIND_TURBINE,4.3,269,-11.444444444444445,50,6.31
2017-01-06 12:00:00,KAGGLE_WIND_TURBINE,3.82,276,-19.833333333333332,77,5.55
2017-01-06 12:00:00,KAGGLE_WIND_TURBINE,3.9,271,-11.944444444444445,38,5.0
2017-01-06 12:00:00,KAGGLE_WIND_TURBINE,4.61,283,-18.5,62,6.16
2017-01-06 13:00:00,KAGGLE_WIND_TURBINE,4.2,267,-11.055555555555555,49,6.31
2017-01-06 13:00:00,KAGGLE_WIND_TURBINE,3.92,276,-18.77777777777778,78,5.73
2017-01-06 13:00:00,KAGGLE_WIND_TURBINE,3.71,275,-10.38888888888889,35,4.72
2017-01-06 13:00:00,KAGGLE_WIND_TURBINE,4.63,284,-17.666666666666668,61,6.18
2017-01-06 14:00:00,KAGGLE_WIND_TURBINE,4.0,269,-10.944444444444445,48,6.3
2017-01-06 14:00:00,KAGGLE_WIND_TURBINE,3.91,283,-18.22222222222222,78,5.85
2017-01-06 14:00:00,KAGGLE_WIND_TURBINE,3.62,276,-9.166666666666666,33,4.64
2017-01-06 14:00:00,KAGGLE_WIND_TURBINE,4.4,287,-17.11111111111111,59,5.95
2017-01-06 15:00:00,KAGGLE_WIND_TURBINE,3.41,267,-11.222222222222221,50,5.9
2017-01-06 15:00:00,KAGGLE_WIND_TURBINE,3.55,292,-17.944444444444443,78,5.77
2017-01-06 15:00:00,KAGGLE_WIND_TURBINE,3.67,281,-8.38888888888889,33,4.71
2017-01-06 15:00:00,KAGGLE_WIND_TURBINE,4.09,292,-16.944444444444443,59,5.79
2017-01-06 16:00:00,KAGGLE_WIND_TURBINE,1.97,246,-12.722222222222221,60,5.24
2017-01-06 16:00:00,KAGGLE_WIND_TURBINE,3.69,303,-18.22222222222222,79,6.17
2017-01-06 16:00:00,KAGGLE_WIND_TURBINE,3.49,283,-8.333333333333334,34,4.73
2017-01-06 16:00:00,KAGGLE_WIND_TURBINE,3.22,296,-17.5,61,5.5
2017-01-06 17:00:00,KAGGLE_WIND_TURBINE,2.26,225,-14.61111111111111,65,6.26
2017-01-06 17:00:00,KAGGLE_WIND_TURBINE,4.24,304,-20.166666666666668,80,6.86
2017-01-06 17:00:00,KAGGLE_WIND_TURBINE,1.82,279,-9.722222222222221,39,4.2
2017-01-06 17:00:00,KAGGLE_WIND_TURBINE,2.15,292,-19.61111111111111,66,5.24
2017-01-06 18:00:00,KAGGLE_WIND_TURBINE,2.84,231,-14.88888888888889,67,7.11
2017-01-06 18:00:00,KAGGLE_WIND_TURBINE,4.24,317,-20.72222222222222,82,6.95
2017-01-06 18:00:00,KAGGLE_WIND_TURBINE,1.71,249,-11.222222222222221,47,3.73
2017-01-06 18:00:00,KAGGLE_WIND_TURBINE,2.3,270,-18.72222222222222,66,5.42
2017-01-06 19:00:00,KAGGLE_WIND_TURBINE,3.68,227,-13.944444444444445,59,6.95
2017-01-06 19:00:00,KAGGLE_WIND_TURBINE,4.52,305,-21.444444444444443,82,7.16
2017-01-06 19:00:00,KAGGLE_WIND_TURBINE,1.64,232,-11.277777777777779,48,4.09
2017-01-06 19:00:00,KAGGLE_WIND_TURBINE,2.31,265,-20.11111111111111,68,5.9
2017-01-06 20:00:00,KAGGLE_WIND_TURBINE,3.72,234,-13.88888888888889,57,7.16
2017-01-06 20:00:00,KAGGLE_WIND_TURBINE,5.11,301,-21.666666666666668,82,8.21
2017-01-06 20:00:00,KAGGLE_WIND_TURBINE,1.84,241,-11.444444444444445,49,4.78
2017-01-06 20:00:00,KAGGLE_WIND_TURBINE,2.7,268,-20.0,69,6.7
2017-01-06 21:00:00,KAGGLE_WIND_TURBINE,3.68,248,-13.777777777777779,55,7.11
2017-01-06 21:00:00,KAGGLE_WIND_TURBINE,5.64,295,-21.833333333333332,82,9.0
2017-01-06 21:00:00,KAGGLE_WIND_TURBINE,2.28,232,-11.222222222222221,48,5.15
2017-01-06 21:00:00,KAGGLE_WIND_TURBINE,3.2,272,-20.22222222222222,70,7.31
2017-01-06 22:00:00,KAGGLE_WIND_TURBINE,3.68,248,-13.88888888888889,55,6.96
2017-01-06 22:00:00,KAGGLE_WIND_TURBINE,6.51,288,-21.833333333333332,80,10.69
2017-01-06 22:00:00,KAGGLE_WIND_TURBINE,2.2,231,-11.666666666666666,50,5.33
2017-01-06 22:00:00,KAGGLE_WIND_TURBINE,3.0,272,-20.666666666666668,71,7.12
2017-01-06 23:00:00,KAGGLE_WIND_TURBINE,4.07,245,-14.11111111111111,58,7.62
2017-01-06 23:00:00,KAGGLE_WIND_TURBINE,7.47,290,-21.5,77,12.27
2017-01-06 23:00:00,KAGGLE_WIND_TURBINE,2.08,235,-11.722222222222221,50,5.41
2017-01-06 23:00:00,KAGGLE_WIND_TURBINE,2.7,272,-21.166666666666668,71,6.63
2017-01-07 00:00:00,KAGGLE_WIND_TURBINE,3.98,252,-14.277777777777779,63,7.47
2017-01-07 00:00:00,KAGGLE_WIND_TURBINE,7.78,296,-21.333333333333332,76,12.71
2017-01-07 00:00:00,KAGGLE_WIND_TURBINE,2.14,233,-11.61111111111111,49,5.46
2017-01-07 00:00:00,KAGGLE_WIND_TURBINE,2.51,275,-21.666666666666668,72,6.36
2017-01-07 01:00:00,KAGGLE_WIND_TURBINE,3.83,255,-14.555555555555555,66,7.32
2017-01-07 01:00:00,KAGGLE_WIND_TURBINE,8.11,300,-21.555555555555557,73,13.18
2017-01-07 01:00:00,KAGGLE_WIND_TURBINE,1.75,239,-11.555555555555555,49,4.88
2017-01-07 01:00:00,KAGGLE_WIND_TURBINE,2.41,275,-22.11111111111111,74,6.32
2017-01-07 02:00:00,KAGGLE_WIND_TURBINE,3.67,259,-14.88888888888889,68,6.87
2017-01-07 02:00:00,KAGGLE_WIND_TURBINE,7.85,304,-21.88888888888889,72,12.68
2017-01-07 02:00:00,KAGGLE_WIND_TURBINE,2.4,253,-12.222222222222221,52,4.0
2017-01-07 02:00:00,KAGGLE_WIND_TURBINE,2.2,273,-22.944444444444443,75,5.98
2017-01-07 03:00:00,KAGGLE_WIND_TURBINE,3.32,254,-15.0,69,6.4
2017-01-07 03:00:00,KAGGLE_WIND_TURBINE,7.36,307,-22.166666666666668,71,12.02
2017-01-07 03:00:00,KAGGLE_WIND_TURBINE,2.56,291,-12.777777777777779,54,3.77
2017-01-07 03:00:00,KAGGLE_WIND_TURBINE,2.31,265,-23.22222222222222,75,5.92
2017-01-07 04:00:00,KAGGLE_WIND_TURBINE,3.2,256,-15.11111111111111,71,6.15
2017-01-07 04:00:00,KAGGLE_WIND_TURBINE,7.14,307,-22.38888888888889,71,11.67
2017-01-07 04:00:00,KAGGLE_WIND_TURBINE,1.86,324,-12.777777777777779,54,3.89
2017-01-07 04:00:00,KAGGLE_WIND_TURBINE,2.42,263,-23.5,75,5.9
2017-01-07 05:00:00,KAGGLE_WIND_TURBINE,3.2,250,-15.222222222222221,75,6.08
2017-01-07 05:00:00,KAGGLE_WIND_TURBINE,7.03,310,-22.72222222222222,71,11.54
2017-01-07 05:00:00,KAGGLE_WIND_TURBINE,1.9,342,-12.944444444444445,55,4.59
2017-01-07 05:00:00,KAGGLE_WIND_TURBINE,2.63,261,-23.944444444444443,76,5.7
2017-01-07 06:00:00,KAGGLE_WIND_TURBINE,3.04,243,-15.944444444444445,81,6.99
2017-01-07 06:00:00,KAGGLE_WIND_TURBINE,6.72,314,-23.166666666666668,74,11.2
2017-01-07 06:00:00,KAGGLE_WIND_TURBINE,2.65,11,-13.5,64,5.63
2017-01-07 06:00:00,KAGGLE_WIND_TURBINE,2.61,274,-21.5,75,6.12
2017-01-07 07:00:00,KAGGLE_WIND_TURBINE,3.74,236,-15.722222222222221,82,7.04
2017-01-07 07:00:00,KAGGLE_WIND_TURBINE,6.37,318,-23.666666666666668,74,10.57
2017-01-07 07:00:00,KAGGLE_WIND_TURBINE,2.81,4,-13.88888888888889,68,5.66
2017-01-07 07:00:00,KAGGLE_WIND_TURBINE,2.5,270,-22.444444444444443,76,6.46
2017-01-07 08:00:00,KAGGLE_WIND_TURBINE,3.7,232,-14.722222222222221,78,6.89
2017-01-07 08:00:00,KAGGLE_WIND_TURBINE,5.8,316,-24.0,75,9.64
2017-01-07 08:00:00,KAGGLE_WIND_TURBINE,2.71,356,-14.277777777777779,71,5.3
2017-01-07 08:00:00,KAGGLE_WIND_TURBINE,3.0,270,-21.666666666666668,75,7.14
2017-01-07 09:00:00,KAGGLE_WIND_TURBINE,4.17,240,-12.5,66,6.22
2017-01-07 09:00:00,KAGGLE_WIND_TURBINE,5.45,314,-24.055555555555557,76,8.82
2017-01-07 09:00:00,KAGGLE_WIND_TURBINE,3.4,346,-13.277777777777779,65,4.71
2017-01-07 09:00:00,KAGGLE_WIND_TURBINE,3.9,270,-19.61111111111111,71,7.33
2017-01-07 10:00:00,KAGGLE_WIND_TURBINE,4.71,258,-11.166666666666666,50,6.73
2017-01-07 10:00:00,KAGGLE_WIND_TURBINE,4.95,313,-23.27777777777778,75,7.87
2017-01-07 10:00:00,KAGGLE_WIND_TURBINE,3.77,338,-11.777777777777779,54,4.85
2017-01-07 10:00:00,KAGGLE_WIND_TURBINE,4.72,275,-17.72222222222222,68,6.86
2017-01-07 11:00:00,KAGGLE_WIND_TURBINE,5.15,262,-10.833333333333334,45,7.37
2017-01-07 11:00:00,KAGGLE_WIND_TURBINE,4.38,305,-22.5,74,6.71
2017-01-07 11:00:00,KAGGLE_WIND_TURBINE,4.07,335,-10.333333333333334,40,5.28
2017-01-07 11:00:00,KAGGLE_WIND_TURBINE,5.14,283,-15.833333333333334,65,7.13
2017-01-07 12:00:00,KAGGLE_WIND_TURBINE,5.46,262,-10.444444444444445,43,7.99
2017-01-07 12:00:00,KAGGLE_WIND_TURBINE,3.94,300,-21.666666666666668,73,5.82
2017-01-07 12:00:00,KAGGLE_WIND_TURBINE,4.52,332,-9.055555555555555,33,5.81
2017-01-07 12:00:00,KAGGLE_WIND_TURBINE,6.09,293,-14.61111111111111,65,8.47
2017-01-07 13:00:00,KAGGLE_WIND_TURBINE,5.71,259,-10.11111111111111,42,8.34
2017-01-07 13:00:00,KAGGLE_WIND_TURBINE,3.38,289,-21.055555555555557,72,4.55
2017-01-07 13:00:00,KAGGLE_WIND_TURBINE,4.83,333,-8.277777777777779,31,6.17
2017-01-07 13:00:00,KAGGLE_WIND_TURBINE,6.58,298,-14.11111111111111,62,9.08
2017-01-07 14:00:00,KAGGLE_WIND_TURBINE,5.67,261,-10.222222222222221,42,8.39
2017-01-07 14:00:00,KAGGLE_WIND_TURBINE,3.21,275,-21.11111111111111,73,3.33
2017-01-07 14:00:00,KAGGLE_WIND_TURBINE,4.74,335,-8.055555555555555,28,6.13
2017-01-07 14:00:00,KAGGLE_WIND_TURBINE,6.49,299,-14.11111111111111,61,9.04
2017-01-07 15:00:00,KAGGLE_WIND_TURBINE,5.64,263,-10.333333333333334,43,8.64
2017-01-07 15:00:00,KAGGLE_WIND_TURBINE,3.13,263,-21.666666666666668,74,2.62
2017-01-07 15:00:00,KAGGLE_WIND_TURBINE,4.44,337,-8.277777777777779,28,5.78
2017-01-07 15:00:00,KAGGLE_WIND_TURBINE,6.48,297,-14.222222222222221,60,9.39
2017-01-07 16:00:00,KAGGLE_WIND_TURBINE,4.96,261,-10.555555555555555,46,8.36
2017-01-07 16:00:00,KAGGLE_WIND_TURBINE,3.68,248,-22.72222222222222,76,2.97
2017-01-07 16:00:00,KAGGLE_WIND_TURBINE,3.99,338,-8.88888888888889,29,5.29
